#,,,,,,,"generated_by='OpenQuake engine 3.8.0-gitaea2631826', start_date='2019-10-01T03:16:35', checksum=2513767148, kind='rlz-001', investigation_time=1.0, imt='PGA'"
lon,lat,depth,poe-0.0100000,poe-0.0400000,poe-0.1000000,poe-0.4000000,poe-0.6000000
-122.25444,37.84060,0.00000,9.763839E-06,8.292023E-06,7.897744E-06,4.399722E-06,2.426568E-06
-122.24958,37.84817,0.00000,9.760742E-06,8.290252E-06,7.900537E-06,4.584229E-06,2.601120E-06
-122.23190,37.86759,0.00000,9.757446E-06,8.286257E-06,7.892960E-06,4.723976E-06,2.740495E-06
